Date,High,Low,Open,Close,Volume,Adj Close
2018-03-20,191.08999633789062,188.0800018310547,190.35000610351562,188.69000244140625,482100.0,179.6167755126953
2018-03-21,192.14999389648438,188.22000122070312,189.22000122070312,189.64999389648438,419000.0,180.53057861328125
2018-03-22,189.0800018310547,182.35000610351562,186.69000244140625,182.4499969482422,906200.0,173.6768035888672
2018-03-23,183.7100067138672,177.00999450683594,182.4499969482422,177.50999450683594,958100.0,168.97433471679688
2018-03-26,184.9199981689453,179.8300018310547,180.88999938964844,184.24000549316406,819500.0,175.3807373046875
2018-03-27,185.38999938964844,178.99000549316406,184.8000030517578,180.3300018310547,511100.0,171.6587677001953
2018-03-28,182.77999877929688,178.9499969482422,180.8699951171875,180.58999633789062,578600.0,171.90623474121094
2018-03-29,184.36000061035156,180.5399932861328,181.82000732421875,184.36000061035156,861600.0,175.4949493408203
2018-04-02,183.8800048828125,177.27999877929688,183.39999389648438,179.88999938964844,586500.0,171.23989868164062
2018-04-03,183.9499969482422,180.07000732421875,180.85000610351562,183.02000427246094,537900.0,174.2194061279297
2018-04-04,186.44000244140625,180.27000427246094,180.7899932861328,185.97999572753906,506900.0,177.03709411621094
2018-04-05,187.83999633789062,184.85000610351562,187.22999572753906,186.55999755859375,498400.0,177.5891876220703
2018-04-06,186.17999267578125,179.3000030517578,185.08999633789062,181.69000244140625,641500.0,172.95335388183594
2018-04-09,186.77000427246094,182.33999633789062,182.88999938964844,182.83999633789062,424700.0,174.0480499267578
2018-04-10,187.75999450683594,183.77000427246094,183.89999389648438,186.44000244140625,780700.0,177.4749755859375
2018-04-11,186.4499969482422,184.19000244140625,184.5,184.92999267578125,600300.0,176.03753662109375
2018-04-12,188.74000549316406,186.47000122070312,186.5,187.13999938964844,918200.0,178.14129638671875
2018-04-13,188.8000030517578,182.16000366210938,188.8000030517578,183.16000366210938,941000.0,174.35269165039062
2018-04-16,186.67999267578125,179.8699951171875,185.0,181.57000732421875,1219700.0,172.8391571044922
2018-04-17,183.85000610351562,175.89999389648438,182.1999969482422,177.42999267578125,1092800.0,168.89820861816406
2018-04-18,180.49000549316406,177.3800048828125,178.77000427246094,178.0500030517578,1057000.0,169.4883575439453
2018-04-19,181.0500030517578,177.82000732421875,178.36000061035156,180.24000549316406,1070500.0,171.5731201171875
2018-04-20,183.14999389648438,179.7899932861328,180.3000030517578,181.52999877929688,936100.0,172.80104064941406
2018-04-23,183.7100067138672,180.6999969482422,181.8699951171875,181.97999572753906,981700.0,173.2294158935547
2018-04-24,185.8300018310547,181.0500030517578,183.36000061035156,182.32000732421875,932400.0,173.5530548095703
2018-04-25,184.77999877929688,179.92999267578125,181.5500030517578,182.52000427246094,898900.0,173.74343872070312
2018-04-26,184.72000122070312,181.38999938964844,182.52000427246094,182.4600067138672,766100.0,173.68630981445312
2018-04-27,185.44000244140625,182.27000427246094,182.27000427246094,184.5,759000.0,175.6282501220703
2018-04-30,186.24000549316406,182.1999969482422,184.97999572753906,182.27000427246094,582400.0,173.5054473876953
