Date,High,Low,Open,Close,Volume,Adj Close
2018-03-20,65.94999694824219,65.3499984741211,65.69000244140625,65.51000213623047,1547400.0,61.521209716796875
2018-03-21,66.29000091552734,65.26000213623047,65.51000213623047,65.55000305175781,2717900.0,61.55876922607422
2018-03-22,65.25,63.45000076293945,64.47000122070312,63.4900016784668,2419700.0,59.624202728271484
2018-03-23,63.869998931884766,61.56999969482422,63.5099983215332,61.72999954223633,4116300.0,57.97136688232422
2018-03-26,64.58000183105469,59.95000076293945,63.400001525878906,61.220001220703125,7059100.0,57.49241638183594
2018-03-27,61.540000915527344,59.36000061035156,61.209999084472656,59.84000015258789,4353600.0,56.196441650390625
2018-03-28,60.90999984741211,59.400001525878906,59.91999816894531,60.599998474121094,3364900.0,56.910160064697266
2018-03-29,62.150001525878906,60.56999969482422,60.880001068115234,61.59000015258789,3104900.0,57.83988571166992
2018-04-02,61.689998626708984,59.650001525878906,61.5,60.31999969482422,3210600.0,56.647216796875
2018-04-03,61.13999938964844,60.06999969482422,60.7400016784668,61.02000045776367,1967700.0,57.30459213256836
2018-04-04,62.02000045776367,60.06999969482422,60.439998626708984,61.810001373291016,2206000.0,58.04649353027344
2018-04-05,62.45000076293945,61.77000045776367,62.25,62.13999938964844,1232000.0,58.35639953613281
2018-04-06,61.97999954223633,60.27000045776367,61.720001220703125,60.720001220703125,1778800.0,57.02286148071289
2018-04-09,62.02000045776367,60.75,61.04999923706055,60.939998626708984,1483100.0,57.229461669921875
2018-04-10,62.4900016784668,61.56999969482422,61.81999969482422,61.970001220703125,1554100.0,58.19675064086914
2018-04-11,61.970001220703125,61.11000061035156,61.36000061035156,61.66999816894531,1414400.0,57.91501235961914
2018-04-12,61.97999954223633,61.400001525878906,61.93000030517578,61.650001525878906,1920000.0,57.89623260498047
2018-04-13,62.18000030517578,61.2599983215332,62.0,61.4900016784668,1126500.0,57.7459831237793
2018-04-16,62.47999954223633,61.68000030517578,61.93000030517578,62.2400016784668,1039900.0,58.45030975341797
2018-04-17,61.70000076293945,60.33000183105469,60.33000183105469,61.130001068115234,5171300.0,57.40789794921875
2018-04-18,61.40999984741211,60.93000030517578,61.290000915527344,61.029998779296875,3609600.0,57.31398391723633
2018-04-19,61.2599983215332,60.65999984741211,61.0099983215332,60.93000030517578,2841200.0,57.2200813293457
2018-04-20,61.06999969482422,60.22999954223633,60.880001068115234,60.34000015258789,2980100.0,56.66599655151367
2018-04-23,60.630001068115234,59.560001373291016,60.5,59.849998474121094,2631600.0,56.20582962036133
2018-04-24,60.560001373291016,59.63999938964844,60.27000045776367,59.95000076293945,3630800.0,56.29974365234375
2018-04-25,60.209999084472656,59.54999923706055,60.029998779296875,60.0,2741600.0,56.34669876098633
2018-04-26,60.90999984741211,60.029998779296875,60.290000915527344,60.75,1459200.0,57.051029205322266
2018-04-27,61.91999816894531,60.75,60.81999969482422,61.58000183105469,2023600.0,57.83049774169922
2018-04-30,61.91999816894531,60.560001373291016,61.88999938964844,60.56999969482422,2070600.0,56.88199234008789
2018-05-01,61.31999969482422,60.130001068115234,60.59000015258789,61.220001220703125,1609100.0,57.49241638183594
2018-05-02,62.09000015258789,60.709999084472656,61.45000076293945,60.81999969482422,4351500.0,57.11677551269531
2018-05-03,62.0099983215332,60.380001068115234,60.380001068115234,61.66999816894531,2779500.0,57.91501235961914
2018-05-04,62.61000061035156,61.15999984741211,61.36000061035156,62.40999984741211,1472300.0,58.60995864868164
