Date,High,Low,Open,Close,Volume,Adj Close
2018-03-20,213.5,210.3300018310547,210.89999389648438,213.0500030517578,1402100.0,205.11361694335938
2018-03-21,215.63999938964844,211.3300018310547,213.05999755859375,213.47999572753906,1306300.0,205.5276336669922
2018-03-22,213.8800048828125,208.41000366210938,212.22000122070312,209.11000061035156,1480900.0,201.32040405273438
2018-03-23,219.14999389648438,209.47999572753906,209.58999633789062,214.57000732421875,2937800.0,206.57699584960938
2018-03-26,219.19000244140625,216.8000030517578,217.58999633789062,218.72999572753906,2399600.0,210.58204650878906
2018-03-27,220.0,213.8000030517578,219.8800048828125,215.11000061035156,1595500.0,207.09690856933594
2018-03-28,215.6999969482422,209.02999877929688,215.11000061035156,211.05999755859375,2064700.0,203.19776916503906
2018-03-29,215.82000732421875,211.57000732421875,212.05999755859375,215.82000732421875,2154400.0,207.7804412841797
2018-04-02,215.3800048828125,209.36000061035156,215.10000610351562,211.97000122070312,1961900.0,204.0738525390625
2018-04-03,214.3300018310547,210.5,212.72000122070312,214.0500030517578,1449900.0,206.0763702392578
2018-04-04,217.22999572753906,209.50999450683594,210.60000610351562,217.0,1711500.0,208.91647338867188
2018-04-05,219.75,216.72999572753906,218.35000610351562,219.38999938964844,2083700.0,211.21743774414062
2018-04-06,219.35000610351562,214.05999755859375,217.22999572753906,215.91000366210938,1749700.0,207.86709594726562
2018-04-09,219.33999633789062,216.39999389648438,217.6999969482422,217.22000122070312,1681400.0,209.12828063964844
2018-04-10,219.86000061035156,215.77999877929688,219.66000366210938,218.11000061035156,2124700.0,210.82708740234375
2018-04-11,221.3800048828125,217.4199981689453,218.36000061035156,218.38999938964844,1800000.0,211.09774780273438
2018-04-12,222.16000366210938,218.6999969482422,219.0,220.94000244140625,1836400.0,213.56259155273438
2018-04-13,222.74000549316406,220.14999389648438,222.63999938964844,222.00999450683594,1334900.0,214.5968475341797
2018-04-16,225.86000061035156,222.75999450683594,223.6699981689453,225.08999633789062,1528800.0,217.5740203857422
2018-04-17,227.49000549316406,225.19000244140625,226.86000061035156,227.11000061035156,1930300.0,219.52658081054688
