Attributes,Adj Close,Close,High,Low,Open,Volume,30ma
2018-12-10,5.190000057220459,5.190000057220459,5.21999979019165,5.019999980926514,5.170000076293945,876300,5.135000006357829
2018-12-11,5.190000057220459,5.190000057220459,5.329999923706055,5.090000152587891,5.25,520000,5.1400000095367435
2018-12-12,5.309999942779541,5.309999942779541,5.380000114440918,5.210000038146973,5.210000038146973,701000,5.152666680018107
2018-12-13,5.099999904632568,5.099999904632568,5.320000171661377,5.079999923706055,5.309999942779541,862500,5.157000017166138
2018-12-14,4.860000133514404,4.860000133514404,5.099999904632568,4.840000152587891,5.059999942779541,1145600,5.15466669400533
2018-12-17,4.71999979019165,4.71999979019165,5.010000228881836,4.71999979019165,4.860000133514404,897900,5.143333355585734
2018-12-18,4.519999980926514,4.519999980926514,4.809999942779541,4.46999979019165,4.769999980926514,846500,5.1223333517710365
2018-12-19,4.449999809265137,4.449999809265137,4.760000228881836,4.400000095367432,4.5,895400,5.099333349863688
2018-12-20,4.25,4.25,4.53000020980835,4.199999809265137,4.480000019073486,1151700,5.073333342870076
2018-12-21,3.890000104904175,3.890000104904175,4.269999980926514,3.809999942779541,4.269999980926514,2431700,5.0286666790644325
2018-12-24,3.9200000762939453,3.9200000762939453,4.099999904632568,3.8299999237060547,3.8499999046325684,754000,4.986333346366882
2018-12-26,4.070000171661377,4.070000171661377,4.070000171661377,3.75,3.940000057220459,1439600,4.945666686693827
2018-12-27,3.9600000381469727,3.9600000381469727,4.170000076293945,3.799999952316284,4.039999961853027,1180000,4.913666685422261
2018-12-28,4.0,4.0,4.090000152587891,3.869999885559082,3.930000066757202,636700,4.885666680335999
2018-12-31,4.0,4.0,4.099999904632568,3.930000066757202,4.010000228881836,948200,4.855333352088929
2019-01-02,4.21999979019165,4.21999979019165,4.230000019073486,3.9100000858306885,3.930000066757202,711200,4.828333338101705
2019-01-03,4.28000020980835,4.28000020980835,4.329999923706055,4.190000057220459,4.210000038146973,873300,4.800333348910014
2019-01-04,4.599999904632568,4.599999904632568,4.650000095367432,4.289999961853027,4.349999904632568,1005800,4.7866666714350385
2019-01-07,4.929999828338623,4.929999828338623,4.960000038146973,4.650000095367432,4.690000057220459,1249900,4.783333325386048
2019-01-08,4.75,4.75,5.03000020980835,4.659999847412109,4.96999979019165,900800,4.770666654904684
2019-01-09,4.739999771118164,4.739999771118164,4.789999961853027,4.679999828338623,4.75,569000,4.756333311398824
2019-01-10,4.760000228881836,4.760000228881836,4.769999980926514,4.659999847412109,4.710000038146973,528700,4.73833331267039
2019-01-11,4.840000152587891,4.840000152587891,4.869999885559082,4.610000133514404,4.739999771118164,453000,4.724333310127259
2019-01-14,4.510000228881836,4.510000228881836,4.849999904632568,4.5,4.820000171661377,782000,4.693666656812032
2019-01-15,4.730000019073486,4.730000019073486,4.739999771118164,4.510000228881836,4.550000190734863,587700,4.672999993960063
2019-01-16,4.909999847412109,4.909999847412109,4.940000057220459,4.71999979019165,4.75,863300,4.658333325386048
2019-01-17,5.079999923706055,5.079999923706055,5.099999904632568,4.880000114440918,4.889999866485596,768300,4.647333327929179
2019-01-18,5.090000152587891,5.090000152587891,5.099999904632568,4.929999828338623,4.96999979019165,576200,4.64300000667572
2019-01-22,5.0,5.0,5.079999923706055,4.900000095367432,5.070000171661377,793200,4.634333332379659
2019-01-23,4.78000020980835,4.78000020980835,5.03000020980835,4.75,5.0,648600,4.621666677792867
2019-01-24,5.010000228881836,5.010000228881836,5.099999904632568,4.909999847412109,5.019999980926514,1307900,4.615666683514913
2019-01-25,5.099999904632568,5.099999904632568,5.110000133514404,4.989999771118164,5.03000020980835,856400,4.61266667842865
2019-01-28,4.809999942779541,4.809999942779541,5.099999904632568,4.800000190734863,5.050000190734863,818300,4.5960000117619835
2019-01-29,4.710000038146973,4.710000038146973,4.829999923706055,4.639999866485596,4.809999942779541,691300,4.583000016212464
2019-01-30,5.039999961853027,5.039999961853027,5.050000190734863,4.679999828338623,4.71999979019165,1068900,4.589000010490418
2019-01-31,5.010000228881836,5.010000228881836,5.090000152587891,4.960000038146973,5.039999961853027,651600,4.598666691780091
2019-02-01,4.960000038146973,4.960000038146973,5.039999961853027,4.869999885559082,5.010000228881836,457100,4.613333360354106
2019-02-04,4.849999904632568,4.849999904632568,4.980000019073486,4.809999942779541,4.980000019073486,544600,4.626666696866353
2019-02-05,4.690000057220459,4.690000057220459,4.960000038146973,4.650000095367432,4.849999904632568,1048700,4.641333365440369
2019-02-06,4.679999828338623,4.679999828338623,4.75,4.619999885559082,4.699999809265137,484700,4.66766668955485
2019-02-07,4.679999828338623,4.679999828338623,4.789999961853027,4.570000171661377,4.659999847412109,711300,4.693000014623006
2019-02-08,4.610000133514404,4.610000133514404,4.75,4.559999942779541,4.670000076293945,597300,4.71100001335144
2019-02-11,4.630000114440918,4.630000114440918,4.679999828338623,4.510000228881836,4.639999866485596,436500,4.733333349227905
2019-02-12,4.690000057220459,4.690000057220459,4.75,4.619999885559082,4.650000095367432,645100,4.756333351135254
2019-02-13,4.679999828338623,4.679999828338623,4.730000019073486,4.639999866485596,4.710000038146973,495500,4.779000012079875
2019-02-14,3.690000057220459,3.690000057220459,3.819999933242798,3.680000066757202,3.75,9355100,4.761333354314169
2019-02-15,3.700000047683716,3.700000047683716,3.950000047683716,3.680000066757202,3.799999952316284,3604500,4.74200001557668
2019-02-19,3.690000057220459,3.690000057220459,3.75,3.630000114440918,3.740000009536743,3250400,4.71166668732961
2019-02-20,3.75,3.75,3.7799999713897705,3.630000114440918,3.700000047683716,1624100,4.672333359718323
2019-02-21,3.7100000381469727,3.7100000381469727,3.9200000762939453,3.700000047683716,3.7699999809265137,1831500,4.637666694323221
2019-02-22,3.7300000190734863,3.7300000190734863,3.740000009536743,3.6600000858306885,3.7100000381469727,1268500,4.604000035921732
2019-02-25,3.7799999713897705,3.7799999713897705,3.819999933242798,3.700000047683716,3.740000009536743,1483100,4.571333360671997
2019-02-26,3.740000009536743,3.740000009536743,3.809999942779541,3.7300000190734863,3.7699999809265137,2525400,4.534666689236959
2019-02-27,3.7300000190734863,3.7300000190734863,3.7699999809265137,3.6700000762939453,3.7200000286102295,1399300,4.508666682243347
2019-02-28,3.6600000858306885,3.6600000858306885,3.740000009536743,3.6500000953674316,3.7200000286102295,1430100,4.473000017801921
2019-03-01,3.7899999618530273,3.7899999618530273,3.799999952316284,3.6600000858306885,3.690000057220459,2807100,4.435666688283285
2019-03-04,3.6700000762939453,3.6700000762939453,3.809999942779541,3.5899999141693115,3.799999952316284,1839000,4.388666693369547
2019-03-05,3.609999895095825,3.609999895095825,3.700000047683716,3.5999999046325684,3.680000066757202,1174100,4.339333351453146
2019-03-06,3.4200000762939453,3.4200000762939453,3.640000104904175,3.359999895095825,3.619999885559082,2333500,4.28666668732961
2019-03-07,3.549999952316284,3.549999952316284,3.549999952316284,3.309999942779541,3.4200000762939453,1193500,4.245666678746542
2019-03-08,3.3399999141693115,3.3399999141693115,3.5399999618530273,3.3299999237060547,3.5,1475100,4.190000001589457
2019-03-11,3.5199999809265137,3.5199999809265137,3.5299999713897705,3.309999942779541,3.359999895095825,1217700,4.137333337465922
2019-03-12,3.559999942779541,3.559999942779541,3.559999942779541,3.3499999046325684,3.549999952316284,832900,4.095666670799256
2019-03-13,3.6500000953674316,3.6500000953674316,3.6700000762939453,3.0199999809265137,3.3499999046325684,2585400,4.060333339373271
2019-03-14,3.619999885559082,3.619999885559082,3.640000104904175,3.5899999141693115,3.5999999046325684,733200,4.013000003496805
2019-03-15,3.5199999809265137,3.5199999809265137,3.619999885559082,3.490000009536743,3.619999885559082,2770200,3.963333328564962
2019-03-18,3.5199999809265137,3.5199999809265137,3.5999999046325684,3.440000057220459,3.549999952316284,774000,3.915333326657613
2019-03-19,3.5999999046325684,3.5999999046325684,3.619999885559082,3.4800000190734863,3.5199999809265137,821300,3.8736666599909464
2019-03-20,3.5999999046325684,3.5999999046325684,3.680000066757202,3.569999933242798,3.5999999046325684,881900,3.83733332157135
2019-03-21,3.7200000286102295,3.7200000286102295,3.9100000858306885,3.5399999618530273,3.8399999141693115,2454100,3.8053333282470705
2019-03-22,3.619999885559082,3.619999885559082,3.7100000381469727,3.5199999809265137,3.700000047683716,1904100,3.7699999968210856
2019-03-25,3.619999885559082,3.619999885559082,3.690000057220459,3.509999990463257,3.609999895095825,1329600,3.736999988555908
2019-03-26,3.7300000190734863,3.7300000190734863,3.799999952316284,3.6700000762939453,3.799999952316284,1544700,3.706999985376994
2019-03-27,3.619999885559082,3.619999885559082,3.740000009536743,3.609999895095825,3.740000009536743,871000,3.6713333129882812
2019-03-28,3.640000104904175,3.640000104904175,3.6600000858306885,3.559999942779541,3.609999895095825,875200,3.6366666555404663
2019-03-29,3.7300000190734863,3.7300000190734863,3.740000009536743,3.609999895095825,3.6700000762939453,1016800,3.637999987602234
2019-04-01,3.690000057220459,3.690000057220459,3.8299999237060547,3.6600000858306885,3.7799999713897705,1235400,3.637666654586792
2019-04-02,3.700000047683716,3.700000047683716,3.7699999809265137,3.6600000858306885,3.690000057220459,1585200,3.637999987602234
2019-04-03,3.859999895095825,3.859999895095825,3.869999885559082,3.7100000381469727,3.7200000286102295,1349800,3.6416666507720947
2019-04-04,3.890000104904175,3.890000104904175,3.9100000858306885,3.7899999618530273,3.859999895095825,841600,3.647666652997335
2019-04-05,3.9600000381469727,3.9600000381469727,4.050000190734863,3.890000104904175,3.930000066757202,1418900,3.655333320299784
2019-04-08,4.03000020980835,4.03000020980835,4.050000190734863,3.880000114440918,4.039999961853027,1452100,3.6636666615804034
2019-04-09,3.930000066757202,3.930000066757202,4.059999942779541,3.930000066757202,4.03000020980835,898900,3.6699999968210855
2019-04-10,4.039999961853027,4.039999961853027,4.050000190734863,3.930000066757202,3.950000047683716,759200,3.6803333282470705
2019-04-11,4.079999923706055,4.079999923706055,4.110000133514404,3.9700000286102295,4.050000190734863,946000,3.694333322842916
2019-04-12,4.099999904632568,4.099999904632568,4.139999866485596,3.990000009536743,4.090000152587891,1092900,3.7046666542689004
2019-04-15,3.990000009536743,3.990000009536743,4.130000114440918,3.9100000858306885,4.099999904632568,922700,3.7153333187103272
2019-04-16,3.930000066757202,3.930000066757202,4.019999980926514,3.9100000858306885,4.010000228881836,731000,3.7259999910990396
2019-04-17,3.7200000286102295,3.7200000286102295,4.0,3.7100000381469727,3.9700000286102295,1431900,3.7359999895095823
2019-04-18,3.7300000190734863,3.7300000190734863,3.7899999618530273,3.609999895095825,3.75,1282800,3.7419999917348226
2019-04-22,3.799999952316284,3.799999952316284,3.8299999237060547,3.700000047683716,3.7100000381469727,1139400,3.7573333263397215
2019-04-23,3.859999895095825,3.859999895095825,3.890000104904175,3.7799999713897705,3.799999952316284,1011600,3.768666656812032
2019-04-24,3.799999952316284,3.799999952316284,3.880000114440918,3.75,3.880000114440918,1007400,3.7766666571299234
2019-04-25,3.8399999141693115,3.8399999141693115,3.9000000953674316,3.7799999713897705,3.809999942779541,633500,3.7829999844233195
2019-04-26,3.9200000762939453,3.9200000762939453,3.940000057220459,3.7799999713897705,3.809999942779541,613400,3.7929999907811482
2019-04-29,3.819999933242798,3.819999933242798,3.940000057220459,3.809999942779541,3.880000114440918,579200,3.802999989191691
2019-04-30,3.759999990463257,3.759999990463257,3.8499999046325684,3.700000047683716,3.799999952316284,768700,3.8109999895095825
2019-05-01,3.680000066757202,3.680000066757202,3.799999952316284,3.6600000858306885,3.759999990463257,597000,3.813666661580404
2019-05-02,3.740000009536743,3.740000009536743,3.740000009536743,3.559999942779541,3.700000047683716,833500,3.8183333317438763
2019-05-03,3.890000104904175,3.890000104904175,3.890000104904175,3.7300000190734863,3.740000009536743,773800,3.8240000009536743
2019-05-06,3.950000047683716,3.950000047683716,3.9800000190734863,3.7200000286102295,3.799999952316284,717200,3.835000006357829
2019-05-07,3.7100000381469727,3.7100000381469727,3.950000047683716,3.700000047683716,3.9100000858306885,668400,3.838000011444092
2019-05-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.7300000190734863,3.740000009536743,785700,3.84366668065389
2019-05-09,3.869999885559082,3.869999885559082,3.940000057220459,3.740000009536743,3.8499999046325684,731200,3.8520000139872232
2019-05-10,3.7300000190734863,3.7300000190734863,3.7799999713897705,3.640000104904175,3.6600000858306885,1171200,3.8550000111262004
2019-05-13,3.569999933242798,3.569999933242798,3.690000057220459,3.5199999809265137,3.6500000953674316,1536200,3.8496666749318442
2019-05-14,3.5399999618530273,3.5399999618530273,3.619999885559082,3.5,3.5999999046325684,1047500,3.84466667175293
2019-05-15,3.490000009536743,3.490000009536743,3.5399999618530273,3.4200000762939453,3.509999990463257,810500,3.837666670481364
2019-05-16,3.4200000762939453,3.4200000762939453,3.5399999618530273,3.4000000953674316,3.5,776500,3.8230000098546344
2019-05-17,3.3399999141693115,3.3399999141693115,3.440000057220459,3.2699999809265137,3.4000000953674316,1071700,3.8046666701634724
2019-05-20,3.309999942779541,3.309999942779541,3.359999895095825,3.25,3.299999952316284,651500,3.7830000003178914
2019-05-21,3.450000047683716,3.450000047683716,3.450000047683716,3.319999933242798,3.319999933242798,763200,3.7636666615804035
2019-05-22,3.3499999046325684,3.3499999046325684,3.490000009536743,3.3299999237060547,3.450000047683716,581100,3.7443333228429156
2019-05-23,3.25,3.25,3.380000114440918,3.2100000381469727,3.319999933242798,760100,3.717999990781148
2019-05-24,3.259999990463257,3.259999990463257,3.309999942779541,3.180000066757202,3.2200000286102295,687700,3.690666659673055
2019-05-28,3.140000104904175,3.140000104904175,3.2699999809265137,3.130000114440918,3.259999990463257,683700,3.658666666348775
2019-05-29,3.059999942779541,3.059999942779541,3.0999999046325684,2.75,2.859999895095825,1538300,3.6276666641235353
2019-05-30,2.809999942779541,2.809999942779541,3.049999952316284,2.799999952316284,3.0399999618530273,1125700,3.590333326657613
2019-05-31,2.390000104904175,2.390000104904175,2.7899999618530273,2.359999895095825,2.759999990463257,3451000,3.5459999958674113
2019-06-03,2.369999885559082,2.369999885559082,2.4200000762939453,2.1500000953674316,2.4000000953674316,3382500,3.5006666580835977
2019-06-04,2.5,2.5,2.6700000762939453,2.3399999141693115,2.450000047683716,2377700,3.4573333263397217
2019-06-05,2.369999885559082,2.369999885559082,2.5299999713897705,2.3499999046325684,2.509999990463257,969900,3.4076666593551637
2019-06-06,2.2899999618530273,2.2899999618530273,2.490000009536743,2.2799999713897705,2.430000066757202,968900,3.3573333263397216
2019-06-07,2.450000047683716,2.450000047683716,2.450000047683716,2.259999990463257,2.2899999618530273,924700,3.3109999974568685
2019-06-10,2.490000009536743,2.490000009536743,2.559999942779541,2.4600000381469727,2.4600000381469727,777200,3.2633333285649617
2019-06-11,2.430000066757202,2.430000066757202,2.5399999618530273,2.3499999046325684,2.5,675200,3.2169999996821086
2019-06-12,2.490000009536743,2.490000009536743,2.5199999809265137,2.4000000953674316,2.4200000762939453,589100,3.174666666984558
2019-06-13,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.4000000953674316,2.490000009536743,531600,3.1363333304723104
2019-06-14,2.4100000858306885,2.4100000858306885,2.5299999713897705,2.4000000953674316,2.5299999713897705,558500,3.0919999996821086
2019-06-17,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.380000114440918,2.450000047683716,1066400,3.0483333269755044
2019-06-18,2.640000104904175,2.640000104904175,2.700000047683716,2.5799999237060547,2.5899999141693115,644900,3.0046666622161866
2019-06-19,2.619999885559082,2.619999885559082,2.6700000762939453,2.5899999141693115,2.6600000858306885,334200,2.9683333237965903
2019-06-20,2.6600000858306885,2.6600000858306885,2.7100000381469727,2.5899999141693115,2.6500000953674316,720500,2.9269999901453656
2019-06-21,2.619999885559082,2.619999885559082,2.680000066757202,2.319999933242798,2.6600000858306885,4637000,2.8853333234786986
2019-06-24,2.4200000762939453,2.4200000762939453,2.6600000858306885,2.4100000858306885,2.6600000858306885,813800,2.841666658719381
2019-06-25,2.5199999809265137,2.5199999809265137,2.630000114440918,2.369999885559082,2.4200000762939453,1307700,2.8066666603088377
2019-06-26,3.0199999809265137,3.0199999809265137,3.0399999618530273,2.619999885559082,2.640000104904175,4280600,2.7893333276112875
2019-06-27,2.9200000762939453,2.9200000762939453,3.0899999141693115,2.869999885559082,3.0,2344400,2.7703333298365274
2019-06-28,2.940000057220459,2.940000057220459,3.0199999809265137,2.859999895095825,2.9200000762939453,1867800,2.754333329200745
2019-07-01,3.0,3.0,3.0199999809265137,2.940000057220459,2.990000009536743,806800,2.7429999987284344
2019-07-02,2.990000009536743,2.990000009536743,3.059999942779541,2.940000057220459,3.0199999809265137,633900,2.7323333342870075
2019-07-03,3.009999990463257,3.009999990463257,3.0399999618530273,2.950000047683716,3.009999990463257,355900,2.717666665712992
2019-07-05,3.0199999809265137,3.0199999809265137,3.0399999618530273,2.950000047683716,3.0,554100,2.706666668256124
2019-07-08,2.9800000190734863,2.9800000190734863,3.069999933242798,2.930000066757202,3.0199999809265137,654300,2.6976666688919066
2019-07-09,3.0,3.0,3.049999952316284,2.950000047683716,2.9700000286102295,456200,2.6890000025431315
2019-07-10,3.009999990463257,3.009999990463257,3.0399999618530273,2.9600000381469727,3.009999990463257,487200,2.684666665395101
2019-07-11,2.930000066757202,2.930000066757202,3.0299999713897705,2.9100000858306885,3.0,544600,2.6803333361943564
2019-07-12,2.990000009536743,2.990000009536743,3.0199999809265137,2.880000114440918,2.950000047683716,505000,2.686333338419596
2019-07-15,2.9600000381469727,2.9600000381469727,3.0199999809265137,2.9200000762939453,3.0,247100,2.7053333361943563
2019-07-16,3.0,3.0,3.0199999809265137,2.9200000762939453,2.9600000381469727,443000,2.7263333400090537
2019-07-17,2.7100000381469727,2.7100000381469727,2.809999942779541,2.5,2.759999990463257,2732900,2.7333333412806193
2019-07-18,2.880000114440918,2.880000114440918,2.890000104904175,2.700000047683716,2.7100000381469727,747600,2.7503333489100137
2019-07-19,2.7899999618530273,2.7899999618530273,2.950000047683716,2.7899999618530273,2.859999895095825,744000,2.7670000155766803
2019-07-22,2.819999933242798,2.819999933242798,2.859999895095825,2.7699999809265137,2.799999952316284,443400,2.7793333450953166
2019-07-23,2.690000057220459,2.690000057220459,2.869999885559082,2.5999999046325684,2.819999933242798,659700,2.7860000133514404
2019-07-24,2.759999990463257,2.759999990463257,2.7799999713897705,2.630000114440918,2.680000066757202,402700,2.797000010808309
2019-07-25,2.680000066757202,2.680000066757202,2.7699999809265137,2.630000114440918,2.740000009536743,510600,2.803333346048991
2019-07-26,2.7799999713897705,2.7799999713897705,2.819999933242798,2.7100000381469727,2.7100000381469727,486900,2.8116666793823244
2019-07-29,2.7899999618530273,2.7899999618530273,2.809999942779541,2.75,2.7699999809265137,331900,2.824333341916402
2019-07-30,2.8399999141693115,2.8399999141693115,2.859999895095825,2.7300000190734863,2.759999990463257,360300,2.8330000082651776
2019-07-31,2.759999990463257,2.759999990463257,2.9200000762939453,2.75,2.859999895095825,493900,2.83700000445048
2019-08-01,2.740000009536743,2.740000009536743,2.869999885559082,2.680000066757202,2.75,601900,2.8410000085830687
2019-08-02,2.6600000858306885,2.6600000858306885,2.799999952316284,2.5999999046325684,2.7699999809265137,569100,2.8410000085830687
2019-08-05,2.7200000286102295,2.7200000286102295,2.740000009536743,2.569999933242798,2.5999999046325684,917800,2.8443333466847736
2019-08-06,2.559999942779541,2.559999942779541,2.75,2.440000057220459,2.7300000190734863,689800,2.84900000890096
2019-08-07,2.5299999713897705,2.5299999713897705,2.549999952316284,2.4800000190734863,2.4800000190734863,352600,2.849333341916402
2019-08-08,2.5399999618530273,2.5399999618530273,2.6600000858306885,2.5,2.5399999618530273,695800,2.8333333412806194
2019-08-09,2.490000009536743,2.490000009536743,2.5999999046325684,2.4200000762939453,2.4200000762939453,766800,2.819000005722046
2019-08-12,2.369999885559082,2.369999885559082,2.4600000381469727,2.3399999141693115,2.450000047683716,512900,2.8
2019-08-13,2.369999885559082,2.369999885559082,2.450000047683716,2.319999933242798,2.3499999046325684,532600,2.778999996185303
2019-08-14,2.2799999713897705,2.2799999713897705,2.359999895095825,2.25,2.319999933242798,674600,2.7553333282470702
2019-08-15,2.190000057220459,2.190000057220459,2.3499999046325684,2.1500000953674316,2.2799999713897705,883600,2.7279999971389772
2019-08-16,2.369999885559082,2.369999885559082,2.4000000953674316,2.2100000381469727,2.2200000286102295,506400,2.706333327293396
2019-08-19,2.430000066757202,2.430000066757202,2.4600000381469727,2.3299999237060547,2.380000114440918,574600,2.6879999955495197
2019-08-20,2.4000000953674316,2.4000000953674316,2.450000047683716,2.380000114440918,2.4200000762939453,204400,2.667999998728434
2019-08-21,2.359999895095825,2.359999895095825,2.4200000762939453,2.299999952316284,2.4200000762939453,432000,2.646333328882853
2019-08-22,2.299999952316284,2.299999952316284,2.369999885559082,2.2300000190734863,2.359999895095825,493000,2.625333325068156
2019-08-23,2.180000066757202,2.180000066757202,2.359999895095825,2.1500000953674316,2.2699999809265137,611200,2.5983333269755047
2019-08-26,2.190000057220459,2.190000057220459,2.25,2.119999885559082,2.200000047683716,385800,2.5726666609446207
2019-08-27,2.140000104904175,2.140000104904175,2.2100000381469727,2.049999952316284,2.190000057220459,898800,2.54399999777476
2019-08-28,2.200000047683716,2.200000047683716,2.2899999618530273,2.0899999141693115,2.109999895095825,487600,2.526999998092651
2019-08-29,2.2100000381469727,2.2100000381469727,2.2899999618530273,2.180000066757202,2.2300000190734863,313500,2.5046666622161866
2019-08-30,2.1600000858306885,2.1600000858306885,2.25,2.0999999046325684,2.2200000286102295,593300,2.483666666348775
2019-09-03,2.069999933242798,2.069999933242798,2.200000047683716,2.049999952316284,2.119999885559082,484600,2.4586666663487753
2019-09-04,2.069999933242798,2.069999933242798,2.130000114440918,2.0299999713897705,2.0899999141693115,461500,2.4379999955495197
2019-09-05,2.1500000953674316,2.1500000953674316,2.190000057220459,2.0799999237060547,2.130000114440918,537300,2.4176666657129924
2019-09-06,2.130000114440918,2.130000114440918,2.1500000953674316,2.109999895095825,2.1500000953674316,531600,2.3993333339691163
2019-09-09,2.190000057220459,2.190000057220459,2.2100000381469727,2.130000114440918,2.140000104904175,463700,2.3796666701634726
2019-09-10,2.4100000858306885,2.4100000858306885,2.440000057220459,2.190000057220459,2.2100000381469727,883000,2.3670000076293944
2019-09-11,2.619999885559082,2.619999885559082,2.630000114440918,2.4000000953674316,2.440000057220459,1262900,2.359666673342387
2019-09-12,2.609999895095825,2.609999895095825,2.630000114440918,2.4700000286102295,2.609999895095825,588400,2.3546666701634726
2019-09-13,2.5899999141693115,2.5899999141693115,2.6700000762939453,2.549999952316284,2.5999999046325684,286100,2.3496666669845583
2019-09-16,2.690000057220459,2.690000057220459,2.700000047683716,2.5299999713897705,2.559999942779541,456000,2.3506666660308837
2019-09-17,2.509999990463257,2.509999990463257,2.7300000190734863,2.430000066757202,2.700000047683716,521000,2.343666664759318
2019-09-18,2.509999990463257,2.509999990463257,2.5399999618530273,2.4100000858306885,2.5,377900,2.3419999996821086
2019-09-19,2.430000066757202,2.430000066757202,2.5399999618530273,2.430000066757202,2.5,258500,2.3386666695276896
2019-09-20,2.4800000190734863,2.4800000190734863,2.5199999809265137,2.4200000762939453,2.4200000762939453,607400,2.3366666714350384
2019-09-23,2.3299999237060547,2.3299999237060547,2.490000009536743,2.309999942779541,2.4600000381469727,409500,2.3313333352406818
2019-09-24,2.190000057220459,2.190000057220459,2.369999885559082,2.190000057220459,2.299999952316284,569800,2.325333340962728
2019-09-25,2.1500000953674316,2.1500000953674316,2.259999990463257,2.1500000953674316,2.240000009536743,380100,2.318000014623006
2019-09-26,2.0899999141693115,2.0899999141693115,2.1600000858306885,2.049999952316284,2.140000104904175,804600,2.3116666793823244
2019-09-27,2.109999895095825,2.109999895095825,2.119999885559082,2.0399999618530273,2.0799999237060547,769500,2.309000007311503
2019-09-30,2.049999952316284,2.049999952316284,2.130000114440918,2.0399999618530273,2.119999885559082,516400,2.2983333428700763
2019-10-01,1.9700000286102295,1.9700000286102295,2.130000114440918,1.9600000381469727,2.069999933242798,923600,2.2830000082651773
2019-10-02,2.049999952316284,2.049999952316284,2.0999999046325684,1.9199999570846558,1.9800000190734863,585200,2.271333336830139
2019-10-03,2.0799999237060547,2.0799999237060547,2.0899999141693115,2.0,2.059999942779541,296100,2.26200000445048
2019-10-04,2.0999999046325684,2.0999999046325684,2.130000114440918,2.009999990463257,2.049999952316284,415200,2.255333336194356
2019-10-07,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.049999952316284,2.069999933242798,297800,2.2526666641235353
2019-10-08,2.0399999618530273,2.0399999618530273,2.0999999046325684,2.0199999809265137,2.059999942779541,322300,2.247666660944621
2019-10-09,2.059999942779541,2.059999942779541,2.069999933242798,2.009999990463257,2.0399999618530273,282800,2.2449999888737997
2019-10-10,2.1600000858306885,2.1600000858306885,2.180000066757202,2.059999942779541,2.0799999237060547,423000,2.243666656812032
2019-10-11,2.180000066757202,2.180000066757202,2.2799999713897705,2.180000066757202,2.180000066757202,803300,2.242666657765706
2019-10-14,2.130000114440918,2.130000114440918,2.2100000381469727,2.109999895095825,2.180000066757202,286500,2.2416666587193808
2019-10-15,2.240000009536743,2.240000009536743,2.25,2.119999885559082,2.119999885559082,530800,2.2473333279291787
2019-10-16,2.509999990463257,2.509999990463257,2.549999952316284,2.2300000190734863,2.240000009536743,998400,2.261999996503194
2019-10-17,2.359999895095825,2.359999895095825,2.5199999809265137,2.259999990463257,2.509999990463257,849000,2.2689999898274738
2019-10-18,2.25,2.25,2.4000000953674316,2.2300000190734863,2.3399999141693115,522800,2.2729999860127768
2019-10-21,2.319999933242798,2.319999933242798,2.359999895095825,2.240000009536743,2.2699999809265137,422300,2.277333315213521
2019-10-22,2.2699999809265137,2.2699999809265137,2.4100000858306885,2.25,2.3399999141693115,501900,2.272666645050049
2019-10-23,2.319999933242798,2.319999933242798,2.3399999141693115,2.2300000190734863,2.2699999809265137,355300,2.2626666466395062
2019-10-24,2.299999952316284,2.299999952316284,2.369999885559082,2.2699999809265137,2.3399999141693115,274400,2.252333315213521
2019-10-25,2.369999885559082,2.369999885559082,2.4000000953674316,2.299999952316284,2.3499999046325684,516100,2.2449999809265138
2019-10-28,2.319999933242798,2.319999933242798,2.4100000858306885,2.240000009536743,2.369999885559082,628800,2.2326666434605915
2019-10-29,2.200000047683716,2.200000047683716,2.390000104904175,2.190000057220459,2.3299999237060547,591500,2.222333312034607
2019-10-30,2.190000057220459,2.190000057220459,2.2100000381469727,2.130000114440918,2.200000047683716,443900,2.2116666475931805
2019-10-31,2.130000114440918,2.130000114440918,2.190000057220459,2.0899999141693115,2.190000057220459,726700,2.2016666491826373
2019-11-01,2.2799999713897705,2.2799999713897705,2.2899999618530273,2.119999885559082,2.130000114440918,764700,2.1949999809265135
2019-11-04,2.380000114440918,2.380000114440918,2.450000047683716,2.2799999713897705,2.2899999618530273,729900,2.196666653951009
2019-11-05,2.5299999713897705,2.5299999713897705,2.8499999046325684,2.450000047683716,2.819999933242798,3500500,2.2079999844233194
2019-11-06,2.509999990463257,2.509999990463257,2.549999952316284,2.450000047683716,2.549999952316284,935600,2.219999980926514
2019-11-07,2.5799999237060547,2.5799999237060547,2.640000104904175,2.450000047683716,2.509999990463257,990400,2.2363333145777387
2019-11-08,2.5199999809265137,2.5199999809265137,2.609999895095825,2.4600000381469727,2.5399999618530273,700600,2.249999984105428
2019-11-11,2.450000047683716,2.450000047683716,2.5,2.4100000858306885,2.4800000190734863,808700,2.263333320617676
2019-11-12,2.440000057220459,2.440000057220459,2.5399999618530273,2.359999895095825,2.4200000762939453,599200,2.278999988238017
2019-11-13,2.309999942779541,2.309999942779541,2.390000104904175,2.200000047683716,2.390000104904175,1203100,2.287666654586792
